"","workerID","gender","age","income","language","order","personA","personB","food","totalQuant","eatenQuant","affect","probAffect","subjectMeans","subectSDs","zscore","probit"
"2132",14,"M",35,6,"english",9,"Robert","Winston","pies","10","7","neutral",0.025,0.425568181818182,0.317397146697164,-1.26204090360136,0.103467034131878
"2133",14,"M",35,6,"english",10,"Ivan","David","M&M's","10","4","neutral",0.375,0.425568181818182,0.317397146697164,-0.159321475773789,0.436707800820652
"2134",14,"M",35,6,"english",11,"Patrick","Victor","cookies","10","1","neutral",1,0.425568181818182,0.317397146697164,1.80982035963259,0.964838175215895
"2135",15,"F",25,0,"English",1,"Bob","Stephanie","M&M's","10","6","neutral",0.275,0.484090909090909,0.314850043167974,-0.664096809347928,0.253314176068169
"2136",15,"F",25,0,"English",2,"Tom","Jake","M&M's","10","4","neutral",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"2137",15,"F",25,0,"English",3,"Kevin","Lena","pies","10","8","neutral",0.25,0.484090909090909,0.314850043167974,-0.743499688726485,0.228589604953126
"2138",15,"F",25,0,"English",4,"Nathan","Grace","M&M's","10","7","neutral",0.25,0.484090909090909,0.314850043167974,-0.743499688726485,0.228589604953126
"2139",15,"F",25,0,"English",5,"Ivan","Ann","cookies","10","4","neutral",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"2140",15,"F",25,0,"English",6,"George","Henry","cookies","10","7","neutral",0.2,0.484090909090909,0.314850043167974,-0.902305447483598,0.183447316299536
"2141",15,"F",25,0,"English",7,"Patty","Victor","pies","10","2","neutral",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"2142",15,"F",25,0,"English",8,"Diana","Cathy","pies","10","3","neutral",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"2143",15,"F",25,0,"English",9,"Jane","Matt","cookies","10","8","neutral",0.275,0.484090909090909,0.314850043167974,-0.664096809347928,0.253314176068169
"2144",15,"F",25,0,"English",10,"Robert","Steven","M&M's","10","10","neutral",0.05,0.484090909090909,0.314850043167974,-1.37872272375494,0.0839901302510213
"2145",15,"F",25,0,"English",11,"Patrick","Nancy","pies","10","10","neutral",0,0.484090909090909,0.314850043167974,-1.53752848251205,0.0620819728433855
"2146",16,"M",35,4,"English",1,"Diana","Grace","M&M's","10","8","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"2147",16,"M",35,4,"English",2,"Edward","Heather","M&M's","10","4","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"2148",16,"M",35,4,"English",3,"Jane","Victoria","cookies","10","9","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"2149",16,"M",35,4,"English",4,"Ivan","Olga","pies","10","1","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"2150",16,"M",35,4,"English",5,"Yvonne","Victor","M&M's","10","10","neutral",0.375,0.486931818181818,0.124765901298592,-0.897134689981851,0.184823524931422
"2151",16,"M",35,4,"English",6,"Calvin","Tracy","pies","10","10","neutral",0.225,0.486931818181818,0.124765901298592,-2.09938625422149,0.0178914327112603
"2152",16,"M",35,4,"English",7,"David","Iris","cookies","10","8","neutral",0.475,0.486931818181818,0.124765901298592,-0.095633647155426,0.461905770549489
"2153",16,"M",35,4,"English",8,"Rebecca","Henry","pies","10","8","neutral",0.425,0.486931818181818,0.124765901298592,-0.496384168568639,0.309811696262871
"2154",16,"M",35,4,"English",9,"Cathy","Lena","M&M's","10","5","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"2155",16,"M",35,4,"English",10,"Matt","Stephanie","cookies","10","4","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"2156",16,"M",35,4,"English",11,"Kevin","Winston","M&M's","10","6","neutral",0.475,0.486931818181818,0.124765901298592,-0.095633647155426,0.461905770549489
"2157",17,"M",35,0,"english",1,"Henry","Victoria","cookies","10","4","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2158",17,"M",35,0,"english",2,"Bob","Patty","cookies","10","3","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2159",17,"M",35,0,"english",3,"Larry","Calvin","pies","10","0","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2160",17,"M",35,0,"english",4,"Matt","Mary","cookies","10","9","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2161",17,"M",35,0,"english",5,"Nancy","Kathy","cookies","10","6","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2162",17,"M",35,0,"english",6,"Emma","Winston","pies","10","9","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2163",17,"M",35,0,"english",7,"Steven","Robert","cookies","10","10","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2164",17,"M",35,0,"english",8,"David","Yvonne","pies","10","1","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2165",17,"M",35,0,"english",9,"Nathan","Lena","cookies","10","7","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2166",17,"M",35,0,"english",10,"Albert","Tom","M&M's","10","9","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"2167",17,"M",35,0,"english",11,"Victor","Diana","pies","10","8","neutral",0.225,0.417613636363636,0.221358093123158,-0.870144992875735,0.192110586106733
"2168",18,"M",35,6,"English",1,"Wendy","Heather","M&M's","10","6","neutral",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"2169",18,"M",35,6,"English",2,"Zack","Olga","pies","10","2","neutral",0.875,0.598295454545455,0.291318061578945,0.949836559926307,0.828902347036993
"2170",18,"M",35,6,"English",3,"Nathan","Albert","cookies","10","0","neutral",0.55,0.598295454545455,0.291318061578945,-0.165782561794119,0.434164034942493
"2171",18,"M",35,6,"English",4,"Steven","Matt","cookies","10","6","neutral",0.7,0.598295454545455,0.291318061578945,0.349118571307616,0.636499852587071
"2172",18,"M",35,6,"English",5,"Mary","Patrick","cookies","10","4","neutral",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"2173",18,"M",35,6,"English",6,"Emma","Diana","pies","10","3","neutral",0.525,0.598295454545455,0.291318061578945,-0.251599417311075,0.400675354528232
"2174",18,"M",35,6,"English",7,"George","Larry","M&M's","10","9","neutral",0.225,0.598295454545455,0.291318061578945,-1.28140168351455,0.100026306572586
"2175",18,"M",35,6,"English",8,"Victoria","Robert","M&M's","10","10","neutral",0.75,0.598295454545455,0.291318061578945,0.520752282341528,0.698730325920802
"2176",18,"M",35,6,"English",9,"Ann","Fiona","cookies","10","5","neutral",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"2177",18,"M",35,6,"English",10,"Kathy","Tom","cookies","10","8","neutral",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"2178",18,"M",35,6,"English",11,"Patty","Barbara","pies","10","0","neutral",0.875,0.598295454545455,0.291318061578945,0.949836559926307,0.828902347036993
"2179",19,"F",35,4,"english",1,"Stephanie","Robert","pies","10","1","neutral",0.5,0.399431818181818,0.268744315048776,0.374215104047611,0.645877856186868
"2180",19,"F",35,4,"english",2,"Larry","Matt","cookies","10","2","neutral",0.5,0.399431818181818,0.268744315048776,0.374215104047611,0.645877856186868
"2181",19,"F",35,4,"english",3,"Winston","Albert","M&M's","10","1","neutral",0.7,0.399431818181818,0.268744315048776,1.11841689288806,0.868305508600001
"2182",19,"F",35,4,"english",4,"Patrick","Victoria","M&M's","10","3","neutral",0.7,0.399431818181818,0.268744315048776,1.11841689288806,0.868305508600001
"2183",19,"F",35,4,"english",5,"David","Heather","pies","10","9","neutral",0.275,0.399431818181818,0.268744315048776,-0.463011908397892,0.32167791566824
"2184",19,"F",35,4,"english",6,"Jane","Patty","M&M's","10","5","neutral",0.65,0.399431818181818,0.268744315048776,0.932366445677946,0.824426410296295
"2185",19,"F",35,4,"english",7,"Kathy","Tracy","cookies","10","10","neutral",0.55,0.399431818181818,0.268744315048776,0.560265551257723,0.712350839554442
"2186",19,"F",35,4,"english",8,"Zack","Edward","M&M's","10","2","neutral",0.75,0.399431818181818,0.268744315048776,1.30446734009817,0.903962855942909
"2187",19,"F",35,4,"english",9,"Bob","Diana","cookies","10","7","neutral",0.5,0.399431818181818,0.268744315048776,0.374215104047611,0.645877856186868
"2188",19,"F",35,4,"english",10,"Emma","Frank","M&M's","10","6","neutral",0.625,0.399431818181818,0.268744315048776,0.839341222072891,0.799361071329205
"2189",19,"F",35,4,"english",11,"Olga","Calvin","pies","10","5","neutral",0.15,0.399431818181818,0.268744315048776,-0.928138026423171,0.176667988293959
"2190",20,"M",25,0,"English",1,"Tracy","Mary","M&M's","10","5","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"2191",20,"M",25,0,"English",2,"Matt","Heather","pies","10","6","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"2192",20,"M",25,0,"English",3,"Kevin","Steven","cookies","10","4","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"2193",20,"M",25,0,"English",4,"Henry","Olga","M&M's","10","0","neutral",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"2194",20,"M",25,0,"English",5,"Patty","Yvonne","M&M's","10","9","neutral",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"2195",20,"M",25,0,"English",6,"Jake","Oliver","pies","10","1","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"2196",20,"M",25,0,"English",7,"Frank","Lena","cookies","10","10","neutral",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"2197",20,"M",25,0,"English",8,"Emma","Patrick","pies","10","4","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"2198",20,"M",25,0,"English",9,"Fiona","Grace","pies","10","3","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"2199",20,"M",25,0,"English",10,"Nathan","George","cookies","10","9","neutral",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"2200",20,"M",25,0,"English",11,"Victoria","Cathy","cookies","10","0","neutral",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"2201",21,"F",25,4,"English",1,"Wendy","Victoria","pies","10","0","neutral",1,0.453409090909091,0.367565486535634,1.48705721596067,0.931500149962641
"2202",21,"F",25,4,"English",2,"Lena","Barbara","cookies","10","6","neutral",0.125,0.453409090909091,0.367565486535634,-0.893470967593832,0.185802506419811
"2203",21,"F",25,4,"English",3,"Mary","Nancy","M&M's","10","4","neutral",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"2204",21,"F",25,4,"English",4,"Jake","Ann","cookies","10","10","neutral",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"2205",21,"F",25,4,"English",5,"Iris","Tom","pies","10","9","neutral",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"2206",21,"F",25,4,"English",6,"Edward","Nathan","M&M's","10","6","neutral",0.3,0.453409090909091,0.367565486535634,-0.417365330882932,0.338205604661046
"2207",21,"F",25,4,"English",7,"Jane","Yvonne","pies","10","3","neutral",0.225,0.453409090909091,0.367565486535634,-0.621410603759032,0.267164748484696
"2208",21,"F",25,4,"English",8,"Fiona","Winston","pies","10","4","neutral",0.2,0.453409090909091,0.367565486535634,-0.689425694717732,0.245277709209879
"2209",21,"F",25,4,"English",9,"Kathy","Rebecca","M&M's","10","1","neutral",0.35,0.453409090909091,0.367565486535634,-0.281335148965532,0.389226676775802
"2210",21,"F",25,4,"English",10,"Kevin","Steven","pies","10","1","neutral",0.15,0.453409090909091,0.367565486535634,-0.825455876635132,0.20455641155452
"2211",21,"F",25,4,"English",11,"Grace","Oliver","pies","10","10","neutral",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"2212",22,"M",66,4,"English",1,"Patty","Winston","M&M's","10","2","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"2213",22,"M",66,4,"English",2,"Nancy","Calvin","M&M's","10","8","neutral",0.1,0.488068181818182,0.301087594279764,-1.28888798207208,0.0987185163517205
"2214",22,"M",66,4,"English",3,"Tom","Olga","M&M's","10","1","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"2215",22,"M",66,4,"English",4,"David","Edward","cookies","10","8","neutral",0.975,0.488068181818182,0.301087594279764,1.61724304631885,0.947087086101564
"2216",22,"M",66,4,"English",5,"Jake","Cathy","cookies","10","4","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"2217",22,"M",66,4,"English",6,"Barbara","Tracy","pies","10","1","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"2218",22,"M",66,4,"English",7,"Ann","Bob","M&M's","10","6","neutral",0.1,0.488068181818182,0.301087594279764,-1.28888798207208,0.0987185163517205
"2219",22,"M",66,4,"English",8,"Albert","Matt","pies","10","4","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"2220",22,"M",66,4,"English",9,"Lena","Stephanie","pies","10","2","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"2221",22,"M",66,4,"English",10,"Steven","Victor","cookies","10","2","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"2222",22,"M",66,4,"English",11,"Zack","Diana","pies","10","6","neutral",0.3,0.488068181818182,0.301087594279764,-0.624629461297012,0.266107139466709
"2223",23,"F",65,6,"english",1,"Oliver","Nathan","cookies","10","10","neutral",0.35,0.464772727272727,0.224794362218923,-0.510567641198014,0.304826919585609
"2224",23,"F",65,6,"english",2,"Bob","Olga","M&M's","10","7","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"2225",23,"F",65,6,"english",3,"Frank","Victor","M&M's","10","10","neutral",0.2,0.464772727272727,0.224794362218923,-1.17784416236769,0.119429369485214
"2226",23,"F",65,6,"english",4,"Nancy","Winston","M&M's","10","3","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"2227",23,"F",65,6,"english",5,"Fiona","Ann","cookies","10","2","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"2228",23,"F",65,6,"english",6,"Patrick","Robert","cookies","10","4","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"2229",23,"F",65,6,"english",7,"Jane","Tom","cookies","10","9","neutral",0.275,0.464772727272727,0.224794362218923,-0.844205901782854,0.19927717859551
"2230",23,"F",65,6,"english",8,"Kathy","Mary","cookies","10","5","neutral",0.25,0.464772727272727,0.224794362218923,-0.955418655311134,0.169683011819364
"2231",23,"F",65,6,"english",9,"Lena","Tracy","M&M's","10","8","neutral",0.35,0.464772727272727,0.224794362218923,-0.510567641198014,0.304826919585609
"2232",23,"F",65,6,"english",10,"Iris","Rebecca","cookies","10","3","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"2233",23,"F",65,6,"english",11,"Stephanie","Yvonne","pies","10","1","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"2234",24,"F",45,0,"English",1,"Robert","Oliver","M&M's","10","0","neutral",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"2235",24,"F",45,0,"English",2,"Grace","Victoria","cookies","10","5","neutral",0,0.496590909090909,0.271868583008521,-1.82658438719028,0.033881141302171
"2236",24,"F",45,0,"English",3,"Fiona","David","cookies","10","0","neutral",0.4,0.496590909090909,0.271868583008521,-0.355285292702914,0.361187936211663
"2237",24,"F",45,0,"English",4,"Wendy","Nancy","M&M's","10","1","neutral",0.725,0.496590909090909,0.271868583008521,0.840145221568068,0.799586516224169
"2238",24,"F",45,0,"English",5,"Rebecca","Diana","cookies","10","8","neutral",0,0.496590909090909,0.271868583008521,-1.82658438719028,0.033881141302171
"2239",24,"F",45,0,"English",6,"Zack","Kevin","pies","10","3","neutral",0.25,0.496590909090909,0.271868583008521,-0.907022453135675,0.182197461893332
"2240",24,"F",45,0,"English",7,"Kathy","Iris","pies","10","0","neutral",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"2241",24,"F",45,0,"English",8,"Jake","Frank","M&M's","10","2","neutral",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"2242",24,"F",45,0,"English",9,"Cathy","Barbara","cookies","10","9","neutral",0,0.496590909090909,0.271868583008521,-1.82658438719028,0.033881141302171
"2243",24,"F",45,0,"English",10,"Mary","Larry","cookies","10","10","neutral",0,0.496590909090909,0.271868583008521,-1.82658438719028,0.033881141302171
"2244",24,"F",45,0,"English",11,"Victor","Tom","M&M's","10","4","neutral",0.375,0.496590909090909,0.271868583008521,-0.447241486108374,0.32735035517874
"2245",25,"F",45,6,"english",1,"Winston","Grace","pies","10","10","neutral",0.175,0.371590909090909,0.215637973764796,-0.911671101609115,0.180970940463801
"2246",25,"F",45,6,"english",2,"Steven","Kathy","M&M's","10","5","neutral",0.5,0.371590909090909,0.215637973764796,0.59548459238052,0.724240202394966
"2247",25,"F",45,6,"english",3,"Calvin","Bob","cookies","10","4","neutral",0.45,0.371590909090909,0.215637973764796,0.363614485612884,0.641927045870645
