"","workerID","gender","age","income","language","order","personA","personB","food","totalQuant","eatenQuant","affect","probAffect","subjectMeans","subectSDs","zscore","probit"
"650",20,"M",25,0,"English",1,"Tracy","Mary","M&M's","10","5","happy",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"651",20,"M",25,0,"English",2,"Matt","Heather","pies","10","6","happy",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"652",20,"M",25,0,"English",3,"Kevin","Steven","cookies","10","4","happy",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"653",20,"M",25,0,"English",4,"Henry","Olga","M&M's","10","0","happy",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"654",20,"M",25,0,"English",5,"Patty","Yvonne","M&M's","10","9","happy",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"655",20,"M",25,0,"English",6,"Jake","Oliver","pies","10","1","happy",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"656",20,"M",25,0,"English",7,"Frank","Lena","cookies","10","10","happy",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"657",20,"M",25,0,"English",8,"Emma","Patrick","pies","10","4","happy",0.25,0.438068181818182,0.416606188352215,-0.45142916038295,0.325840135260611
"658",20,"M",25,0,"English",9,"Fiona","Grace","pies","10","3","happy",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"659",20,"M",25,0,"English",10,"Nathan","George","cookies","10","9","happy",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"660",20,"M",25,0,"English",11,"Victoria","Cathy","cookies","10","0","happy",0.225,0.438068181818182,0.416606188352215,-0.51143787052449,0.304522241334378
"661",21,"F",25,4,"English",1,"Wendy","Victoria","pies","10","0","happy",0.55,0.453409090909091,0.367565486535634,0.262785578704068,0.603642074237019
"662",21,"F",25,4,"English",2,"Lena","Barbara","cookies","10","6","happy",0.15,0.453409090909091,0.367565486535634,-0.825455876635132,0.20455641155452
"663",21,"F",25,4,"English",3,"Mary","Nancy","M&M's","10","4","happy",1,0.453409090909091,0.367565486535634,1.48705721596067,0.931500149962641
"664",21,"F",25,4,"English",4,"Jake","Ann","cookies","10","10","happy",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"665",21,"F",25,4,"English",5,"Iris","Tom","pies","10","9","happy",0.075,0.453409090909091,0.367565486535634,-1.02950114951123,0.151622119945085
"666",21,"F",25,4,"English",6,"Edward","Nathan","M&M's","10","6","happy",0.375,0.453409090909091,0.367565486535634,-0.213320058006832,0.415538664784366
"667",21,"F",25,4,"English",7,"Jane","Yvonne","pies","10","3","happy",0.85,0.453409090909091,0.367565486535634,1.07896667020847,0.859698707029863
"668",21,"F",25,4,"English",8,"Fiona","Winston","pies","10","4","happy",0.6,0.453409090909091,0.367565486535634,0.398815760621468,0.654985518399805
"669",21,"F",25,4,"English",9,"Kathy","Rebecca","M&M's","10","1","happy",0.7,0.453409090909091,0.367565486535634,0.670876124456268,0.748850276325808
"670",21,"F",25,4,"English",10,"Kevin","Steven","pies","10","1","happy",0.725,0.453409090909091,0.367565486535634,0.738891215414968,0.770013471499858
"671",21,"F",25,4,"English",11,"Grace","Oliver","pies","10","10","happy",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"672",22,"M",66,4,"English",1,"Patty","Winston","M&M's","10","2","happy",0.75,0.488068181818182,0.301087594279764,0.869952210446895,0.807836739395605
"673",22,"M",66,4,"English",2,"Nancy","Calvin","M&M's","10","8","happy",0.15,0.488068181818182,0.301087594279764,-1.12282335187831,0.130756262789767
"674",22,"M",66,4,"English",3,"Tom","Olga","M&M's","10","1","happy",1,0.488068181818182,0.301087594279764,1.70027536141573,0.955460428667677
"675",22,"M",66,4,"English",4,"David","Edward","cookies","10","8","happy",1,0.488068181818182,0.301087594279764,1.70027536141573,0.955460428667677
"676",22,"M",66,4,"English",5,"Jake","Cathy","cookies","10","4","happy",0.35,0.488068181818182,0.301087594279764,-0.458564831103244,0.323273348312167
"677",22,"M",66,4,"English",6,"Barbara","Tracy","pies","10","1","happy",0.975,0.488068181818182,0.301087594279764,1.61724304631885,0.947087086101564
"678",22,"M",66,4,"English",7,"Ann","Bob","M&M's","10","6","happy",0.075,0.488068181818182,0.301087594279764,-1.37192029716896,0.0850441255147472
"679",22,"M",66,4,"English",8,"Albert","Matt","pies","10","4","happy",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"680",22,"M",66,4,"English",9,"Lena","Stephanie","pies","10","2","happy",0.575,0.488068181818182,0.301087594279764,0.288726004768709,0.61360446955812
"681",22,"M",66,4,"English",10,"Steven","Victor","cookies","10","2","happy",0.625,0.488068181818182,0.301087594279764,0.454790634962477,0.675370065838749
"682",22,"M",66,4,"English",11,"Zack","Diana","pies","10","6","happy",0.325,0.488068181818182,0.301087594279764,-0.541597146200128,0.294048029109439
"683",23,"F",65,6,"english",1,"Oliver","Nathan","cookies","10","10","happy",0.15,0.464772727272727,0.224794362218923,-1.40026966942426,0.0807162899357424
"684",23,"F",65,6,"english",2,"Bob","Olga","M&M's","10","7","happy",0.375,0.464772727272727,0.224794362218923,-0.399354887669733,0.3448158646368
"685",23,"F",65,6,"english",3,"Frank","Victor","M&M's","10","10","happy",0.125,0.464772727272727,0.224794362218923,-1.51148242295254,0.0653327917878964
"686",23,"F",65,6,"english",4,"Nancy","Winston","M&M's","10","3","happy",0.575,0.464772727272727,0.224794362218923,0.490347140556508,0.688055862757934
"687",23,"F",65,6,"english",5,"Fiona","Ann","cookies","10","2","happy",0.75,0.464772727272727,0.224794362218923,1.26883641525447,0.897750292862355
"688",23,"F",65,6,"english",6,"Patrick","Robert","cookies","10","4","happy",0.675,0.464772727272727,0.224794362218923,0.935198154669629,0.825156905323888
"689",23,"F",65,6,"english",7,"Jane","Tom","cookies","10","9","happy",0.375,0.464772727272727,0.224794362218923,-0.399354887669733,0.3448158646368
"690",23,"F",65,6,"english",8,"Kathy","Mary","cookies","10","5","happy",0.4,0.464772727272727,0.224794362218923,-0.288142134141453,0.386618970633042
"691",23,"F",65,6,"english",9,"Lena","Tracy","M&M's","10","8","happy",0.425,0.464772727272727,0.224794362218923,-0.176929380613173,0.429781930143275
"692",23,"F",65,6,"english",10,"Iris","Rebecca","cookies","10","3","happy",0.7,0.464772727272727,0.224794362218923,1.04641090819791,0.852314320685414
"693",23,"F",65,6,"english",11,"Stephanie","Yvonne","pies","10","1","happy",0.6,0.464772727272727,0.224794362218923,0.601559894084788,0.726266433954517
"694",24,"F",45,0,"English",1,"Robert","Oliver","M&M's","10","0","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"695",24,"F",45,0,"English",2,"Grace","Victoria","cookies","10","5","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"696",24,"F",45,0,"English",3,"Fiona","David","cookies","10","0","happy",0.375,0.496590909090909,0.271868583008521,-0.447241486108374,0.32735035517874
"697",24,"F",45,0,"English",4,"Wendy","Nancy","M&M's","10","1","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"698",24,"F",45,0,"English",5,"Rebecca","Diana","cookies","10","8","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"699",24,"F",45,0,"English",6,"Zack","Kevin","pies","10","3","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"700",24,"F",45,0,"English",7,"Kathy","Iris","pies","10","0","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"701",24,"F",45,0,"English",8,"Jake","Frank","M&M's","10","2","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"702",24,"F",45,0,"English",9,"Cathy","Barbara","cookies","10","9","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"703",24,"F",45,0,"English",10,"Mary","Larry","cookies","10","10","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"704",24,"F",45,0,"English",11,"Victor","Tom","M&M's","10","4","happy",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"705",25,"F",45,6,"english",1,"Winston","Grace","pies","10","10","happy",0.175,0.371590909090909,0.215637973764796,-0.911671101609115,0.180970940463801
"706",25,"F",45,6,"english",2,"Steven","Kathy","M&M's","10","5","happy",0.425,0.371590909090909,0.215637973764796,0.247679432229066,0.597808776590699
"707",25,"F",45,6,"english",3,"Calvin","Bob","cookies","10","4","happy",0.35,0.371590909090909,0.215637973764796,-0.100125727922388,0.460122255017762
"708",25,"F",45,6,"english",4,"Diana","Rebecca","M&M's","10","1","happy",0.525,0.371590909090909,0.215637973764796,0.711419645764338,0.761587885769586
"709",25,"F",45,6,"english",5,"Lena","Larry","cookies","10","2","happy",0.55,0.371590909090909,0.215637973764796,0.827354699148157,0.79598197554232
"710",25,"F",45,6,"english",6,"Patty","Wendy","cookies","10","1","happy",0.475,0.371590909090909,0.215637973764796,0.479549538996702,0.684226132634149
"711",25,"F",45,6,"english",7,"Heather","Ivan","pies","10","9","happy",0.15,0.371590909090909,0.215637973764796,-1.02760615499293,0.152067563880463
"712",25,"F",45,6,"english",8,"Iris","Yvonne","cookies","10","8","happy",0.175,0.371590909090909,0.215637973764796,-0.911671101609115,0.180970940463801
"713",25,"F",45,6,"english",9,"Emma","Cathy","pies","10","6","happy",0.3,0.371590909090909,0.215637973764796,-0.331995834690025,0.369946202119966
"714",25,"F",45,6,"english",10,"Frank","Victoria","cookies","10","7","happy",0.35,0.371590909090909,0.215637973764796,-0.100125727922388,0.460122255017762
"715",25,"F",45,6,"english",11,"Olga","Kevin","M&M's","10","8","happy",0.4,0.371590909090909,0.215637973764796,0.131744378845248,0.552406758909022
"716",26,"F",35,10,"English",1,"Barbara","Ann","pies","10","9","happy",0.175,0.410795454545455,0.265583918288132,-0.887837848260226,0.187313990345792
"717",26,"F",35,10,"English",2,"Jane","Kevin","pies","10","3","happy",0.425,0.410795454545455,0.265583918288132,0.0534842077265197,0.521326943476219
"718",26,"F",35,10,"English",3,"Calvin","Edward","pies","10","2","happy",0.425,0.410795454545455,0.265583918288132,0.0534842077265197,0.521326943476219
"719",26,"F",35,10,"English",4,"Frank","Tracy","cookies","10","5","happy",0.4,0.410795454545455,0.265583918288132,-0.0406479978721548,0.483788259492349
"720",26,"F",35,10,"English",5,"Zack","Heather","pies","10","1","happy",0.75,0.410795454545455,0.265583918288132,1.27720288050929,0.899234684844608
"721",26,"F",35,10,"English",6,"Matt","Olga","M&M's","10","6","happy",0.675,0.410795454545455,0.265583918288132,0.994806263713266,0.840084750383329
"722",26,"F",35,10,"English",7,"George","Grace","cookies","10","9","happy",0.225,0.410795454545455,0.265583918288132,-0.699573437062877,0.242096868061718
"723",26,"F",35,10,"English",8,"Bob","Winston","M&M's","10","1","happy",0.6,0.410795454545455,0.265583918288132,0.712409646917242,0.761894428243351
"724",26,"F",35,10,"English",9,"David","Rebecca","pies","10","8","happy",0.225,0.410795454545455,0.265583918288132,-0.699573437062877,0.242096868061718
"725",26,"F",35,10,"English",10,"Steven","Nancy","pies","10","5","happy",0.35,0.410795454545455,0.265583918288132,-0.228912409069504,0.409468497795558
"726",26,"F",35,10,"English",11,"Fiona","Yvonne","pies","10","6","happy",0.3,0.410795454545455,0.265583918288132,-0.417176820266853,0.338274539260033
"727",27,"F",45,0,"English",1,"Frank","Barbara","M&M's","10","3","happy",0.5,0.351704545454545,0.406037206425857,0.3652262703973,0.642528745082704
"728",27,"F",45,0,"English",2,"Edward","Emma","pies","10","5","happy",0,0.351704545454545,0.406037206425857,-0.866187974620417,0.193193543428883
"729",27,"F",45,0,"English",3,"Calvin","Nancy","cookies","10","1","happy",0.5,0.351704545454545,0.406037206425857,0.3652262703973,0.642528745082704
"730",27,"F",45,0,"English",4,"Tom","Ann","cookies","10","9","happy",0,0.351704545454545,0.406037206425857,-0.866187974620417,0.193193543428883
"731",27,"F",45,0,"English",5,"David","Jake","pies","10","9","happy",0,0.351704545454545,0.406037206425857,-0.866187974620417,0.193193543428883
"732",27,"F",45,0,"English",6,"Yvonne","Grace","cookies","10","8","happy",0,0.351704545454545,0.406037206425857,-0.866187974620417,0.193193543428883
"733",27,"F",45,0,"English",7,"Tracy","Patrick","M&M's","10","7","happy",0.125,0.351704545454545,0.406037206425857,-0.558334413365988,0.288308024889877
"734",27,"F",45,0,"English",8,"Heather","Victor","cookies","10","4","happy",0.5,0.351704545454545,0.406037206425857,0.3652262703973,0.642528745082704
"735",27,"F",45,0,"English",9,"Oliver","Mary","pies","10","7","happy",0.125,0.351704545454545,0.406037206425857,-0.558334413365988,0.288308024889877
"736",27,"F",45,0,"English",10,"Ivan","Zack","pies","10","2","happy",0.5,0.351704545454545,0.406037206425857,0.3652262703973,0.642528745082704
"737",27,"F",45,0,"English",11,"Larry","Rebecca","cookies","10","2","happy",0.5,0.351704545454545,0.406037206425857,0.3652262703973,0.642528745082704
"738",28,"M",45,8,"English",1,"Barbara","Oliver","M&M's","10","10","happy",0.325,0.461931818181818,0.283791226713244,-0.48250899003365,0.314722206806231
"739",28,"M",45,8,"English",2,"Patrick","Kathy","pies","10","6","happy",0.7,0.461931818181818,0.283791226713244,0.838884924581325,0.799233055863826
"740",28,"M",45,8,"English",3,"Iris","Nancy","cookies","10","2","happy",0.75,0.461931818181818,0.283791226713244,1.01507077986332,0.844963955415757
"741",28,"M",45,8,"English",4,"David","Yvonne","pies","10","2","happy",0.7,0.461931818181818,0.283791226713244,0.838884924581325,0.799233055863826
"742",28,"M",45,8,"English",5,"Jane","Wendy","pies","10","9","happy",0.35,0.461931818181818,0.283791226713244,-0.394416062392652,0.346636943441228
"743",28,"M",45,8,"English",6,"Grace","Nathan","cookies","10","5","happy",0.3,0.461931818181818,0.283791226713244,-0.570601917674649,0.284134759153545
"744",28,"M",45,8,"English",7,"Tom","Zack","M&M's","10","6","happy",0.4,0.461931818181818,0.283791226713244,-0.218230207110655,0.413624875177331
"745",28,"M",45,8,"English",8,"Robert","Olga","M&M's","10","9","happy",0.675,0.461931818181818,0.283791226713244,0.750791996940327,0.773611076702913
"746",28,"M",45,8,"English",9,"Cathy","Lena","cookies","10","10","happy",0.375,0.461931818181818,0.283791226713244,-0.306323134751653,0.379679313161633
"747",28,"M",45,8,"English",10,"Larry","Matt","M&M's","10","8","happy",0.075,0.461931818181818,0.283791226713244,-1.36343826644363,0.0863722139756203
"748",28,"M",45,8,"English",11,"Emma","Tracy","pies","10","3","happy",0.425,0.461931818181818,0.283791226713244,-0.130137279469657,0.448228908073409
"749",29,"F",35,8,"english",1,"David","Stephanie","M&M's","10","5","happy",0.625,0.377272727272727,0.301006942949854,0.822995211670391,0.794744641795935
"750",29,"F",35,8,"english",2,"Ivan","Patty","pies","10","0","happy",0.5,0.377272727272727,0.301006942949854,0.407722398442212,0.658261254296229
"751",29,"F",35,8,"english",3,"Jake","Oliver","M&M's","10","2","happy",0.575,0.377272727272727,0.301006942949854,0.656886086379119,0.744372917363116
"752",29,"F",35,8,"english",4,"Nathan","Lena","cookies","10","6","happy",0.675,0.377272727272727,0.301006942949854,0.989104336961663,0.838693952039326
"753",29,"F",35,8,"english",5,"George","Albert","pies","10","5","happy",0.1,0.377272727272727,0.301006942949854,-0.92115060388796,0.178485901710939
"754",29,"F",35,8,"english",6,"Diana","Nancy","M&M's","10","1","happy",0.35,0.377272727272727,0.301006942949854,-0.0906049774316027,0.463903238392345
"755",29,"F",35,8,"english",7,"Larry","Mary","cookies","10","1","happy",0.675,0.377272727272727,0.301006942949854,0.989104336961663,0.838693952039326
"756",29,"F",35,8,"english",8,"Yvonne","Cathy","M&M's","10","0","happy",0.55,0.377272727272727,0.301006942949854,0.573831523733484,0.716959092782875
"757",29,"F",35,8,"english",9,"Frank","Winston","cookies","10","0","happy",0.5,0.377272727272727,0.301006942949854,0.407722398442212,0.658261254296229
"758",29,"F",35,8,"english",10,"Wendy","Victoria","M&M's","10","4","happy",0.625,0.377272727272727,0.301006942949854,0.822995211670391,0.794744641795935
"759",29,"F",35,8,"english",11,"Kevin","Jane","cookies","10","2","happy",0.85,0.377272727272727,0.301006942949854,1.57048627548111,0.941848987565662
"760",30,"M",35,8,"English",1,"Kevin","Patrick","cookies","10","2","happy",0.5,0.459090909090909,0.290403233547714,0.140869956609383,0.556013661707458
"761",30,"M",35,8,"English",2,"Oliver","Tom","pies","10","4","happy",0.25,0.459090909090909,0.290403233547714,-0.720002000447955,0.23576188193927
"762",30,"M",35,8,"English",3,"Fiona","Nathan","M&M's","10","3","happy",0.55,0.459090909090909,0.290403233547714,0.31304434802085,0.62287651534401
"763",30,"M",35,8,"English",4,"Lena","Robert","cookies","10","1","happy",0.775,0.459090909090909,0.290403233547714,1.08782910937245,0.861664721867881
"764",30,"M",35,8,"English",5,"Albert","Rebecca","M&M's","10","8","happy",0.1,0.459090909090909,0.290403233547714,-1.23652517468236,0.108131706979266
"765",30,"M",35,8,"English",6,"Victor","Barbara","pies","10","7","happy",0.15,0.459090909090909,0.290403233547714,-1.06435078327089,0.143584910297216
"766",30,"M",35,8,"English",7,"Stephanie","George","pies","10","8","happy",0.1,0.459090909090909,0.290403233547714,-1.23652517468236,0.108131706979266
