workerID,gender,age,income,language,order,food,totalQuant,personA,personB,eatenQuant,probability
36,M,35,0,english,3,M&M's,10,Bob,Fiona,2,0.0909090909091
36,M,35,0,english,3,M&M's,10,Bob,Fiona,3,0.0909090909091
36,M,35,0,english,3,M&M's,10,Bob,Fiona,4,0.0909090909091
36,M,35,0,english,3,M&M's,10,Bob,Fiona,5,0.0909090909091
36,M,35,0,english,3,M&M's,10,Bob,Fiona,6,0.0909090909091
36,M,35,0,english,3,M&M's,10,Bob,Fiona,7,0.0909090909091
36,M,35,0,english,3,M&M's,10,Bob,Fiona,8,0.0909090909091
36,M,35,0,english,3,M&M's,10,Bob,Fiona,9,0.0909090909091
36,M,35,0,english,3,M&M's,10,Bob,Fiona,10,0.0909090909091
37,F,25,6,english,1,pies,10,Albert,Emma,0,0.648648648649
37,F,25,6,english,1,pies,10,Albert,Emma,1,0.189189189189
37,F,25,6,english,1,pies,10,Albert,Emma,2,0.0
37,F,25,6,english,1,pies,10,Albert,Emma,3,0.0
37,F,25,6,english,1,pies,10,Albert,Emma,4,0.027027027027
37,F,25,6,english,1,pies,10,Albert,Emma,5,0.027027027027
37,F,25,6,english,1,pies,10,Albert,Emma,6,0.027027027027
37,F,25,6,english,1,pies,10,Albert,Emma,7,0.027027027027
37,F,25,6,english,1,pies,10,Albert,Emma,8,0.027027027027
37,F,25,6,english,1,pies,10,Albert,Emma,9,0.0
37,F,25,6,english,1,pies,10,Albert,Emma,10,0.027027027027
37,F,25,6,english,2,M&M's,10,Cathy,Frank,0,0.0911214953271
37,F,25,6,english,2,M&M's,10,Cathy,Frank,1,0.0911214953271
37,F,25,6,english,2,M&M's,10,Cathy,Frank,2,0.0911214953271
37,F,25,6,english,2,M&M's,10,Cathy,Frank,3,0.0911214953271
37,F,25,6,english,2,M&M's,10,Cathy,Frank,4,0.0911214953271
37,F,25,6,english,2,M&M's,10,Cathy,Frank,5,0.0911214953271
37,F,25,6,english,2,M&M's,10,Cathy,Frank,6,0.0911214953271
37,F,25,6,english,2,M&M's,10,Cathy,Frank,7,0.0911214953271
37,F,25,6,english,2,M&M's,10,Cathy,Frank,8,0.0934579439252
37,F,25,6,english,2,M&M's,10,Cathy,Frank,9,0.0864485981308
37,F,25,6,english,2,M&M's,10,Cathy,Frank,10,0.0911214953271
37,F,25,6,english,3,cookies,10,Diana,Fiona,0,0.133858267717
37,F,25,6,english,3,cookies,10,Diana,Fiona,1,0.141732283465
37,F,25,6,english,3,cookies,10,Diana,Fiona,2,0.133858267717
37,F,25,6,english,3,cookies,10,Diana,Fiona,3,0.141732283465
37,F,25,6,english,3,cookies,10,Diana,Fiona,4,0.0708661417323
37,F,25,6,english,3,cookies,10,Diana,Fiona,5,0.0472440944882
37,F,25,6,english,3,cookies,10,Diana,Fiona,6,0.0629921259843
37,F,25,6,english,3,cookies,10,Diana,Fiona,7,0.0787401574803
37,F,25,6,english,3,cookies,10,Diana,Fiona,8,0.0551181102362
37,F,25,6,english,3,cookies,10,Diana,Fiona,9,0.0551181102362
37,F,25,6,english,3,cookies,10,Diana,Fiona,10,0.0787401574803
38,F,55,4,English,1,cookies,10,Edward,Calvin,0,0.0
38,F,55,4,English,1,cookies,10,Edward,Calvin,1,0.291666666667
38,F,55,4,English,1,cookies,10,Edward,Calvin,2,0.333333333333
38,F,55,4,English,1,cookies,10,Edward,Calvin,3,0.375
38,F,55,4,English,1,cookies,10,Edward,Calvin,4,0.0
38,F,55,4,English,1,cookies,10,Edward,Calvin,5,0.0
38,F,55,4,English,1,cookies,10,Edward,Calvin,6,0.0
38,F,55,4,English,1,cookies,10,Edward,Calvin,7,0.0
38,F,55,4,English,1,cookies,10,Edward,Calvin,8,0.0
38,F,55,4,English,1,cookies,10,Edward,Calvin,9,0.0
38,F,55,4,English,1,cookies,10,Edward,Calvin,10,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,0,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,1,1.0
38,F,55,4,English,2,pies,10,Frank,Bob,2,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,3,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,4,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,5,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,6,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,7,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,8,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,9,0.0
38,F,55,4,English,2,pies,10,Frank,Bob,10,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,0,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,1,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,2,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,3,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,4,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,5,1.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,6,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,7,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,8,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,9,0.0
38,F,55,4,English,3,M&M's,10,Fiona,Albert,10,0.0
39,F,45,6,English,1,pies,10,Barbara,Bob,0,0.0588235294118
39,F,45,6,English,1,pies,10,Barbara,Bob,1,0.341176470588
39,F,45,6,English,1,pies,10,Barbara,Bob,2,0.188235294118
39,F,45,6,English,1,pies,10,Barbara,Bob,3,0.141176470588
39,F,45,6,English,1,pies,10,Barbara,Bob,4,0.0941176470588
39,F,45,6,English,1,pies,10,Barbara,Bob,5,0.0588235294118
39,F,45,6,English,1,pies,10,Barbara,Bob,6,0.0235294117647
39,F,45,6,English,1,pies,10,Barbara,Bob,7,0.0235294117647
39,F,45,6,English,1,pies,10,Barbara,Bob,8,0.0235294117647
39,F,45,6,English,1,pies,10,Barbara,Bob,9,0.0235294117647
39,F,45,6,English,1,pies,10,Barbara,Bob,10,0.0235294117647
39,F,45,6,English,2,M&M's,10,Fiona,David,0,0.0104166666667
39,F,45,6,English,2,M&M's,10,Fiona,David,1,0.0625
39,F,45,6,English,2,M&M's,10,Fiona,David,2,0.0625
39,F,45,6,English,2,M&M's,10,Fiona,David,3,0.109375
39,F,45,6,English,2,M&M's,10,Fiona,David,4,0.171875
39,F,45,6,English,2,M&M's,10,Fiona,David,5,0.177083333333
39,F,45,6,English,2,M&M's,10,Fiona,David,6,0.177083333333
39,F,45,6,English,2,M&M's,10,Fiona,David,7,0.078125
39,F,45,6,English,2,M&M's,10,Fiona,David,8,0.078125
39,F,45,6,English,2,M&M's,10,Fiona,David,9,0.0520833333333
39,F,45,6,English,2,M&M's,10,Fiona,David,10,0.0208333333333
39,F,45,6,English,3,cookies,10,Edward,Frank,0,0.22641509434
39,F,45,6,English,3,cookies,10,Edward,Frank,1,0.207547169811
39,F,45,6,English,3,cookies,10,Edward,Frank,2,0.201257861635
39,F,45,6,English,3,cookies,10,Edward,Frank,3,0.100628930818
39,F,45,6,English,3,cookies,10,Edward,Frank,4,0.100628930818
39,F,45,6,English,3,cookies,10,Edward,Frank,5,0.062893081761
39,F,45,6,English,3,cookies,10,Edward,Frank,6,0.0251572327044
39,F,45,6,English,3,cookies,10,Edward,Frank,7,0.0251572327044
39,F,45,6,English,3,cookies,10,Edward,Frank,8,0.0188679245283
39,F,45,6,English,3,cookies,10,Edward,Frank,9,0.0188679245283
39,F,45,6,English,3,cookies,10,Edward,Frank,10,0.0125786163522
40,M,45,4,English,1,pies,10,Cathy,David,0,0.0
40,M,45,4,English,1,pies,10,Cathy,David,1,1.0
40,M,45,4,English,1,pies,10,Cathy,David,2,0.0
40,M,45,4,English,1,pies,10,Cathy,David,3,0.0
40,M,45,4,English,1,pies,10,Cathy,David,4,0.0
40,M,45,4,English,1,pies,10,Cathy,David,5,0.0
40,M,45,4,English,1,pies,10,Cathy,David,6,0.0
40,M,45,4,English,1,pies,10,Cathy,David,7,0.0
40,M,45,4,English,1,pies,10,Cathy,David,8,0.0
40,M,45,4,English,1,pies,10,Cathy,David,9,0.0
40,M,45,4,English,1,pies,10,Cathy,David,10,0.0
40,M,45,4,English,2,M&M's,10,Frank,Ann,0,0.0
40,M,45,4,English,2,M&M's,10,Frank,Ann,1,0.0
40,M,45,4,English,2,M&M's,10,Frank,Ann,2,0.0
40,M,45,4,English,2,M&M's,10,Frank,Ann,3,0.0
40,M,45,4,English,2,M&M's,10,Frank,Ann,4,0.0
40,M,45,4,English,2,M&M's,10,Frank,Ann,5,0.0
40,M,45,4,English,2,M&M's,10,Frank,Ann,6,0.0
40,M,45,4,English,2,M&M's,10,Frank,Ann,7,0.186991869919
40,M,45,4,English,2,M&M's,10,Frank,Ann,8,0.227642276423
40,M,45,4,English,2,M&M's,10,Frank,Ann,9,0.268292682927
40,M,45,4,English,2,M&M's,10,Frank,Ann,10,0.317073170732
40,M,45,4,English,3,cookies,10,Edward,Diana,0,0.0
40,M,45,4,English,3,cookies,10,Edward,Diana,1,0.0480769230769
40,M,45,4,English,3,cookies,10,Edward,Diana,2,0.0769230769231
40,M,45,4,English,3,cookies,10,Edward,Diana,3,0.221153846154
40,M,45,4,English,3,cookies,10,Edward,Diana,4,0.278846153846
40,M,45,4,English,3,cookies,10,Edward,Diana,5,0.375
40,M,45,4,English,3,cookies,10,Edward,Diana,6,0.0
40,M,45,4,English,3,cookies,10,Edward,Diana,7,0.0
40,M,45,4,English,3,cookies,10,Edward,Diana,8,0.0
40,M,45,4,English,3,cookies,10,Edward,Diana,9,0.0
40,M,45,4,English,3,cookies,10,Edward,Diana,10,0.0
41,M,35,8,English,1,cookies,10,Frank,Albert,0,0.160804020101
41,M,35,8,English,1,cookies,10,Frank,Albert,1,0.155778894472
41,M,35,8,English,1,cookies,10,Frank,Albert,2,0.145728643216
41,M,35,8,English,1,cookies,10,Frank,Albert,3,0.125628140704
41,M,35,8,English,1,cookies,10,Frank,Albert,4,0.110552763819
41,M,35,8,English,1,cookies,10,Frank,Albert,5,0.0954773869347
41,M,35,8,English,1,cookies,10,Frank,Albert,6,0.0753768844221
41,M,35,8,English,1,cookies,10,Frank,Albert,7,0.0552763819095
41,M,35,8,English,1,cookies,10,Frank,Albert,8,0.0402010050251
41,M,35,8,English,1,cookies,10,Frank,Albert,9,0.0251256281407
41,M,35,8,English,1,cookies,10,Frank,Albert,10,0.0100502512563
41,M,35,8,English,2,pies,10,Ann,Cathy,0,0.333333333333
41,M,35,8,English,2,pies,10,Ann,Cathy,1,0.416666666667
41,M,35,8,English,2,pies,10,Ann,Cathy,2,0.2
41,M,35,8,English,2,pies,10,Ann,Cathy,3,0.05
41,M,35,8,English,2,pies,10,Ann,Cathy,4,0.0
41,M,35,8,English,2,pies,10,Ann,Cathy,5,0.0
41,M,35,8,English,2,pies,10,Ann,Cathy,6,0.0
41,M,35,8,English,2,pies,10,Ann,Cathy,7,0.0
41,M,35,8,English,2,pies,10,Ann,Cathy,8,0.0
41,M,35,8,English,2,pies,10,Ann,Cathy,9,0.0
41,M,35,8,English,2,pies,10,Ann,Cathy,10,0.0
41,M,35,8,English,3,M&M's,10,Diana,Emma,0,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,1,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,2,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,3,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,4,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,5,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,6,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,7,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,8,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,9,0.0909090909091
41,M,35,8,English,3,M&M's,10,Diana,Emma,10,0.0909090909091
42,F,45,11,English,1,cookies,10,Albert,Ann,0,0.267123287671
42,F,45,11,English,1,cookies,10,Albert,Ann,1,0.205479452055
42,F,45,11,English,1,cookies,10,Albert,Ann,2,0.171232876712
42,F,45,11,English,1,cookies,10,Albert,Ann,3,0.0821917808219
42,F,45,11,English,1,cookies,10,Albert,Ann,4,0.0479452054795
42,F,45,11,English,1,cookies,10,Albert,Ann,5,0.041095890411
42,F,45,11,English,1,cookies,10,Albert,Ann,6,0.041095890411
42,F,45,11,English,1,cookies,10,Albert,Ann,7,0.041095890411
42,F,45,11,English,1,cookies,10,Albert,Ann,8,0.0342465753425
42,F,45,11,English,1,cookies,10,Albert,Ann,9,0.0342465753425
42,F,45,11,English,1,cookies,10,Albert,Ann,10,0.0342465753425
42,F,45,11,English,2,pies,10,Bob,Diana,0,0.710526315789
42,F,45,11,English,2,pies,10,Bob,Diana,1,0.184210526316
42,F,45,11,English,2,pies,10,Bob,Diana,2,0.105263157895
42,F,45,11,English,2,pies,10,Bob,Diana,3,0.0
42,F,45,11,English,2,pies,10,Bob,Diana,4,0.0
42,F,45,11,English,2,pies,10,Bob,Diana,5,0.0
42,F,45,11,English,2,pies,10,Bob,Diana,6,0.0
42,F,45,11,English,2,pies,10,Bob,Diana,7,0.0
42,F,45,11,English,2,pies,10,Bob,Diana,8,0.0
42,F,45,11,English,2,pies,10,Bob,Diana,9,0.0
42,F,45,11,English,2,pies,10,Bob,Diana,10,0.0
42,F,45,11,English,3,M&M's,10,Frank,Calvin,0,0.0217391304348
42,F,45,11,English,3,M&M's,10,Frank,Calvin,1,0.0978260869565
42,F,45,11,English,3,M&M's,10,Frank,Calvin,2,0.0978260869565
42,F,45,11,English,3,M&M's,10,Frank,Calvin,3,0.0978260869565
42,F,45,11,English,3,M&M's,10,Frank,Calvin,4,0.0978260869565
42,F,45,11,English,3,M&M's,10,Frank,Calvin,5,0.0978260869565
42,F,45,11,English,3,M&M's,10,Frank,Calvin,6,0.0978260869565
42,F,45,11,English,3,M&M's,10,Frank,Calvin,7,0.0978260869565
42,F,45,11,English,3,M&M's,10,Frank,Calvin,8,0.0978260869565
42,F,45,11,English,3,M&M's,10,Frank,Calvin,9,0.0978260869565
42,F,45,11,English,3,M&M's,10,Frank,Calvin,10,0.0978260869565
43,F,25,8,English,1,cookies,10,Bob,Barbara,0,0.127659574468
43,F,25,8,English,1,cookies,10,Bob,Barbara,1,0.202127659574
43,F,25,8,English,1,cookies,10,Bob,Barbara,2,0.148936170213
43,F,25,8,English,1,cookies,10,Bob,Barbara,3,0.132978723404
43,F,25,8,English,1,cookies,10,Bob,Barbara,4,0.0904255319149
43,F,25,8,English,1,cookies,10,Bob,Barbara,5,0.0851063829787
43,F,25,8,English,1,cookies,10,Bob,Barbara,6,0.0744680851064
43,F,25,8,English,1,cookies,10,Bob,Barbara,7,0.0531914893617
43,F,25,8,English,1,cookies,10,Bob,Barbara,8,0.0425531914894
43,F,25,8,English,1,cookies,10,Bob,Barbara,9,0.0265957446809
43,F,25,8,English,1,cookies,10,Bob,Barbara,10,0.0159574468085
43,F,25,8,English,2,pies,10,Emma,Fiona,0,0.208092485549
43,F,25,8,English,2,pies,10,Emma,Fiona,1,0.173410404624
43,F,25,8,English,2,pies,10,Emma,Fiona,2,0.0924855491329
43,F,25,8,English,2,pies,10,Emma,Fiona,3,0.0867052023121
43,F,25,8,English,2,pies,10,Emma,Fiona,4,0.0693641618497
43,F,25,8,English,2,pies,10,Emma,Fiona,5,0.0578034682081
43,F,25,8,English,2,pies,10,Emma,Fiona,6,0.0635838150289
43,F,25,8,English,2,pies,10,Emma,Fiona,7,0.0693641618497
43,F,25,8,English,2,pies,10,Emma,Fiona,8,0.0578034682081
43,F,25,8,English,2,pies,10,Emma,Fiona,9,0.0635838150289
43,F,25,8,English,2,pies,10,Emma,Fiona,10,0.0578034682081
43,F,25,8,English,3,M&M's,10,Calvin,Frank,0,0.178571428571
43,F,25,8,English,3,M&M's,10,Calvin,Frank,1,0.147959183673
43,F,25,8,English,3,M&M's,10,Calvin,Frank,2,0.147959183673
43,F,25,8,English,3,M&M's,10,Calvin,Frank,3,0.127551020408
43,F,25,8,English,3,M&M's,10,Calvin,Frank,4,0.0969387755102
43,F,25,8,English,3,M&M's,10,Calvin,Frank,5,0.0714285714286
43,F,25,8,English,3,M&M's,10,Calvin,Frank,6,0.0510204081633
43,F,25,8,English,3,M&M's,10,Calvin,Frank,7,0.0510204081633
43,F,25,8,English,3,M&M's,10,Calvin,Frank,8,0.0510204081633
43,F,25,8,English,3,M&M's,10,Calvin,Frank,9,0.0357142857143
43,F,25,8,English,3,M&M's,10,Calvin,Frank,10,0.0408163265306
44,M,45,6,english,1,cookies,10,David,Cathy,0,0.232558139535
44,M,45,6,english,1,cookies,10,David,Cathy,1,0.279069767442
44,M,45,6,english,1,cookies,10,David,Cathy,2,0.313953488372
44,M,45,6,english,1,cookies,10,David,Cathy,3,0.127906976744
44,M,45,6,english,1,cookies,10,David,Cathy,4,0.0
44,M,45,6,english,1,cookies,10,David,Cathy,5,0.0116279069767
44,M,45,6,english,1,cookies,10,David,Cathy,6,0.0
44,M,45,6,english,1,cookies,10,David,Cathy,7,0.0116279069767
44,M,45,6,english,1,cookies,10,David,Cathy,8,0.0116279069767
44,M,45,6,english,1,cookies,10,David,Cathy,9,0.0116279069767
44,M,45,6,english,1,cookies,10,David,Cathy,10,0.0
44,M,45,6,english,2,pies,10,Diana,Fiona,0,0.122807017544
44,M,45,6,english,2,pies,10,Diana,Fiona,1,0.245614035088
44,M,45,6,english,2,pies,10,Diana,Fiona,2,0.157894736842
44,M,45,6,english,2,pies,10,Diana,Fiona,3,0.228070175439
44,M,45,6,english,2,pies,10,Diana,Fiona,4,0.0877192982456
44,M,45,6,english,2,pies,10,Diana,Fiona,5,0.0175438596491
44,M,45,6,english,2,pies,10,Diana,Fiona,6,0.0350877192982
44,M,45,6,english,2,pies,10,Diana,Fiona,7,0.0175438596491
44,M,45,6,english,2,pies,10,Diana,Fiona,8,0.0350877192982
44,M,45,6,english,2,pies,10,Diana,Fiona,9,0.0175438596491
44,M,45,6,english,2,pies,10,Diana,Fiona,10,0.0350877192982
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,0,0.0818181818182
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,1,0.181818181818
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,2,0.181818181818
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,3,0.181818181818
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,4,0.145454545455
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,5,0.1
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,6,0.0818181818182
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,7,0.0181818181818
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,8,0.0181818181818
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,9,0.0
44,M,45,6,english,3,M&M's,10,Calvin,Barbara,10,0.00909090909091
45,F,35,4,English,1,cookies,10,Bob,Edward,0,0.0738255033557
45,F,35,4,English,1,cookies,10,Bob,Edward,1,0.221476510067
45,F,35,4,English,1,cookies,10,Bob,Edward,2,0.201342281879
45,F,35,4,English,1,cookies,10,Bob,Edward,3,0.167785234899
45,F,35,4,English,1,cookies,10,Bob,Edward,4,0.134228187919
45,F,35,4,English,1,cookies,10,Bob,Edward,5,0.0805369127517
45,F,35,4,English,1,cookies,10,Bob,Edward,6,0.0536912751678
45,F,35,4,English,1,cookies,10,Bob,Edward,7,0.0469798657718
45,F,35,4,English,1,cookies,10,Bob,Edward,8,0.0201342281879
45,F,35,4,English,1,cookies,10,Bob,Edward,9,0.0
45,F,35,4,English,1,cookies,10,Bob,Edward,10,0.0
45,F,35,4,English,2,pies,10,Calvin,David,0,0.684210526316
45,F,35,4,English,2,pies,10,Calvin,David,1,0.236842105263
45,F,35,4,English,2,pies,10,Calvin,David,2,0.0789473684211
45,F,35,4,English,2,pies,10,Calvin,David,3,0.0
45,F,35,4,English,2,pies,10,Calvin,David,4,0.0
45,F,35,4,English,2,pies,10,Calvin,David,5,0.0
45,F,35,4,English,2,pies,10,Calvin,David,6,0.0
45,F,35,4,English,2,pies,10,Calvin,David,7,0.0
45,F,35,4,English,2,pies,10,Calvin,David,8,0.0
45,F,35,4,English,2,pies,10,Calvin,David,9,0.0
45,F,35,4,English,2,pies,10,Calvin,David,10,0.0
45,F,35,4,English,3,M&M's,10,Emma,Barbara,0,0.0629139072848
45,F,35,4,English,3,M&M's,10,Emma,Barbara,1,0.129139072848
45,F,35,4,English,3,M&M's,10,Emma,Barbara,2,0.109271523179
45,F,35,4,English,3,M&M's,10,Emma,Barbara,3,0.105960264901
45,F,35,4,English,3,M&M's,10,Emma,Barbara,4,0.102649006623
45,F,35,4,English,3,M&M's,10,Emma,Barbara,5,0.0993377483444
45,F,35,4,English,3,M&M's,10,Emma,Barbara,6,0.0960264900662
45,F,35,4,English,3,M&M's,10,Emma,Barbara,7,0.0960264900662
45,F,35,4,English,3,M&M's,10,Emma,Barbara,8,0.0827814569536
45,F,35,4,English,3,M&M's,10,Emma,Barbara,9,0.0662251655629
45,F,35,4,English,3,M&M's,10,Emma,Barbara,10,0.0496688741722
46,M,35,4,english,1,cookies,10,Diana,Cathy,0,0.259259259259
46,M,35,4,english,1,cookies,10,Diana,Cathy,1,0.231481481481
46,M,35,4,english,1,cookies,10,Diana,Cathy,2,0.240740740741
46,M,35,4,english,1,cookies,10,Diana,Cathy,3,0.222222222222
46,M,35,4,english,1,cookies,10,Diana,Cathy,4,0.00925925925926
46,M,35,4,english,1,cookies,10,Diana,Cathy,5,0.0
46,M,35,4,english,1,cookies,10,Diana,Cathy,6,0.00925925925926
46,M,35,4,english,1,cookies,10,Diana,Cathy,7,0.00925925925926
46,M,35,4,english,1,cookies,10,Diana,Cathy,8,0.0
46,M,35,4,english,1,cookies,10,Diana,Cathy,9,0.00925925925926
46,M,35,4,english,1,cookies,10,Diana,Cathy,10,0.00925925925926
46,M,35,4,english,2,pies,10,Bob,Ann,0,0.27619047619
46,M,35,4,english,2,pies,10,Bob,Ann,1,0.247619047619
46,M,35,4,english,2,pies,10,Bob,Ann,2,0.00952380952381
46,M,35,4,english,2,pies,10,Bob,Ann,3,0.104761904762
46,M,35,4,english,2,pies,10,Bob,Ann,4,0.114285714286
46,M,35,4,english,2,pies,10,Bob,Ann,5,0.0857142857143
46,M,35,4,english,2,pies,10,Bob,Ann,6,0.0761904761905
46,M,35,4,english,2,pies,10,Bob,Ann,7,0.047619047619
46,M,35,4,english,2,pies,10,Bob,Ann,8,0.0190476190476
46,M,35,4,english,2,pies,10,Bob,Ann,9,0.00952380952381
46,M,35,4,english,2,pies,10,Bob,Ann,10,0.00952380952381
46,M,35,4,english,3,M&M's,10,Barbara,Albert,0,0.0147058823529
46,M,35,4,english,3,M&M's,10,Barbara,Albert,1,0.0882352941176
46,M,35,4,english,3,M&M's,10,Barbara,Albert,2,0.0955882352941
46,M,35,4,english,3,M&M's,10,Barbara,Albert,3,0.0919117647059
46,M,35,4,english,3,M&M's,10,Barbara,Albert,4,0.0845588235294
46,M,35,4,english,3,M&M's,10,Barbara,Albert,5,0.0955882352941
46,M,35,4,english,3,M&M's,10,Barbara,Albert,6,0.117647058824
46,M,35,4,english,3,M&M's,10,Barbara,Albert,7,0.102941176471
46,M,35,4,english,3,M&M's,10,Barbara,Albert,8,0.0955882352941
46,M,35,4,english,3,M&M's,10,Barbara,Albert,9,0.110294117647
46,M,35,4,english,3,M&M's,10,Barbara,Albert,10,0.102941176471
47,F,35,10,English,1,pies,10,Fiona,Frank,0,0.292307692308
47,F,35,10,English,1,pies,10,Fiona,Frank,1,0.269230769231
47,F,35,10,English,1,pies,10,Fiona,Frank,2,0.215384615385
47,F,35,10,English,1,pies,10,Fiona,Frank,3,0.130769230769
47,F,35,10,English,1,pies,10,Fiona,Frank,4,0.0769230769231
47,F,35,10,English,1,pies,10,Fiona,Frank,5,0.0
47,F,35,10,English,1,pies,10,Fiona,Frank,6,0.0
47,F,35,10,English,1,pies,10,Fiona,Frank,7,0.0
47,F,35,10,English,1,pies,10,Fiona,Frank,8,0.00769230769231
47,F,35,10,English,1,pies,10,Fiona,Frank,9,0.00769230769231
47,F,35,10,English,1,pies,10,Fiona,Frank,10,0.0
47,F,35,10,English,2,M&M's,10,David,Barbara,0,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,1,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,2,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,3,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,4,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,5,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,6,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,7,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,8,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,9,0.0909090909091
47,F,35,10,English,2,M&M's,10,David,Barbara,10,0.0909090909091
47,F,35,10,English,3,cookies,10,Cathy,Diana,0,0.142348754448
47,F,35,10,English,3,cookies,10,Cathy,Diana,1,0.142348754448
47,F,35,10,English,3,cookies,10,Cathy,Diana,2,0.142348754448
47,F,35,10,English,3,cookies,10,Cathy,Diana,3,0.124555160142
47,F,35,10,English,3,cookies,10,Cathy,Diana,4,0.103202846975
47,F,35,10,English,3,cookies,10,Cathy,Diana,5,0.0889679715302
47,F,35,10,English,3,cookies,10,Cathy,Diana,6,0.0782918149466
47,F,35,10,English,3,cookies,10,Cathy,Diana,7,0.0640569395018
47,F,35,10,English,3,cookies,10,Cathy,Diana,8,0.0498220640569
47,F,35,10,English,3,cookies,10,Cathy,Diana,9,0.0391459074733
47,F,35,10,English,3,cookies,10,Cathy,Diana,10,0.0249110320285
48,F,45,11,English,1,pies,10,Frank,Fiona,0,0.561403508772
48,F,45,11,English,1,pies,10,Frank,Fiona,1,0.210526315789
48,F,45,11,English,1,pies,10,Frank,Fiona,2,0.122807017544
48,F,45,11,English,1,pies,10,Frank,Fiona,3,0.0
48,F,45,11,English,1,pies,10,Frank,Fiona,4,0.0175438596491
48,F,45,11,English,1,pies,10,Frank,Fiona,5,0.0175438596491
48,F,45,11,English,1,pies,10,Frank,Fiona,6,0.0175438596491
48,F,45,11,English,1,pies,10,Frank,Fiona,7,0.0175438596491
48,F,45,11,English,1,pies,10,Frank,Fiona,8,0.0
48,F,45,11,English,1,pies,10,Frank,Fiona,9,0.0175438596491
48,F,45,11,English,1,pies,10,Frank,Fiona,10,0.0175438596491
48,F,45,11,English,2,M&M's,10,Cathy,Edward,0,0.0947630922693
48,F,45,11,English,2,M&M's,10,Cathy,Edward,1,0.0972568578554
48,F,45,11,English,2,M&M's,10,Cathy,Edward,2,0.0997506234414
48,F,45,11,English,2,M&M's,10,Cathy,Edward,3,0.0972568578554
48,F,45,11,English,2,M&M's,10,Cathy,Edward,4,0.0922693266833
48,F,45,11,English,2,M&M's,10,Cathy,Edward,5,0.0922693266833
48,F,45,11,English,2,M&M's,10,Cathy,Edward,6,0.0947630922693
48,F,45,11,English,2,M&M's,10,Cathy,Edward,7,0.0897755610973
48,F,45,11,English,2,M&M's,10,Cathy,Edward,8,0.0897755610973
48,F,45,11,English,2,M&M's,10,Cathy,Edward,9,0.0798004987531
48,F,45,11,English,2,M&M's,10,Cathy,Edward,10,0.072319201995
48,F,45,11,English,3,cookies,10,Bob,Diana,0,0.0
48,F,45,11,English,3,cookies,10,Bob,Diana,1,0.432098765432
48,F,45,11,English,3,cookies,10,Bob,Diana,2,0.456790123457
