workerID,gender,age,income,language,order,food,totalQuant,quantifier,personA,personB,eatenQuant,probability
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,5,0.0923787528868
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,6,0.0923787528868
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,7,0.0900692840647
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,8,0.0923787528868
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,9,0.0900692840647
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,10,0.0900692840647
35,F,17,4,English,1,pies,10,some,Fiona,Albert,0,0.00847457627119
35,F,17,4,English,1,pies,10,some,Fiona,Albert,1,0.0508474576271
35,F,17,4,English,1,pies,10,some,Fiona,Albert,2,0.169491525424
35,F,17,4,English,1,pies,10,some,Fiona,Albert,3,0.254237288136
35,F,17,4,English,1,pies,10,some,Fiona,Albert,4,0.220338983051
35,F,17,4,English,1,pies,10,some,Fiona,Albert,5,0.127118644068
35,F,17,4,English,1,pies,10,some,Fiona,Albert,6,0.0932203389831
35,F,17,4,English,1,pies,10,some,Fiona,Albert,7,0.0338983050847
35,F,17,4,English,1,pies,10,some,Fiona,Albert,8,0.0169491525424
35,F,17,4,English,1,pies,10,some,Fiona,Albert,9,0.0169491525424
35,F,17,4,English,1,pies,10,some,Fiona,Albert,10,0.00847457627119
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,0,0.00675675675676
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,1,0.00675675675676
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,2,0.00675675675676
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,3,0.00675675675676
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,4,0.00675675675676
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,5,0.00675675675676
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,6,0.00675675675676
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,7,0.195945945946
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,8,0.22972972973
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,9,0.263513513514
35,F,17,4,English,2,M&M's,10,all,Frank,Emma,10,0.263513513514
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,0,0.0
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,1,0.0
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,2,0.0
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,3,0.0
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,4,0.0
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,5,0.0
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,6,0.0
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,7,0.2
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,8,0.257142857143
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,9,0.257142857143
35,F,17,4,English,3,cookies,10,all,Ann,Calvin,10,0.285714285714
36,M,35,6,english,1,pies,10,some,Diana,Cathy,0,0.0
36,M,35,6,english,1,pies,10,some,Diana,Cathy,1,0.0857142857143
36,M,35,6,english,1,pies,10,some,Diana,Cathy,2,0.190476190476
36,M,35,6,english,1,pies,10,some,Diana,Cathy,3,0.0761904761905
36,M,35,6,english,1,pies,10,some,Diana,Cathy,4,0.0666666666667
36,M,35,6,english,1,pies,10,some,Diana,Cathy,5,0.0761904761905
36,M,35,6,english,1,pies,10,some,Diana,Cathy,6,0.104761904762
36,M,35,6,english,1,pies,10,some,Diana,Cathy,7,0.0952380952381
36,M,35,6,english,1,pies,10,some,Diana,Cathy,8,0.114285714286
36,M,35,6,english,1,pies,10,some,Diana,Cathy,9,0.0666666666667
36,M,35,6,english,1,pies,10,some,Diana,Cathy,10,0.12380952381
36,M,35,6,english,2,M&M's,10,some,Ann,David,0,0.0
36,M,35,6,english,2,M&M's,10,some,Ann,David,1,0.142857142857
36,M,35,6,english,2,M&M's,10,some,Ann,David,2,0.119047619048
36,M,35,6,english,2,M&M's,10,some,Ann,David,3,0.166666666667
36,M,35,6,english,2,M&M's,10,some,Ann,David,4,0.119047619048
36,M,35,6,english,2,M&M's,10,some,Ann,David,5,0.119047619048
36,M,35,6,english,2,M&M's,10,some,Ann,David,6,0.119047619048
36,M,35,6,english,2,M&M's,10,some,Ann,David,7,0.119047619048
36,M,35,6,english,2,M&M's,10,some,Ann,David,8,0.047619047619
36,M,35,6,english,2,M&M's,10,some,Ann,David,9,0.047619047619
36,M,35,6,english,2,M&M's,10,some,Ann,David,10,0.0
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,0,0.0357142857143
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,1,0.178571428571
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,2,0.142857142857
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,3,0.178571428571
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,4,0.285714285714
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,5,0.0357142857143
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,6,0.0357142857143
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,7,0.0357142857143
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,8,0.0
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,9,0.0357142857143
36,M,35,6,english,3,cookies,10,some,Edward,Fiona,10,0.0357142857143
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,0,0.0
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,1,0.0530973451327
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,2,0.0796460176991
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,3,0.115044247788
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,4,0.150442477876
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,5,0.176991150442
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,6,0.150442477876
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,7,0.115044247788
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,8,0.0884955752212
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,9,0.070796460177
37,F,17,6,English,1,cookies,10,all,Calvin,Albert,10,0.0
37,F,17,6,English,2,pies,10,some,Bob,Edward,0,0.475609756098
37,F,17,6,English,2,pies,10,some,Bob,Edward,1,0.487804878049
37,F,17,6,English,2,pies,10,some,Bob,Edward,2,0.0121951219512
37,F,17,6,English,2,pies,10,some,Bob,Edward,3,0.0
37,F,17,6,English,2,pies,10,some,Bob,Edward,4,0.0121951219512
37,F,17,6,English,2,pies,10,some,Bob,Edward,5,0.0
37,F,17,6,English,2,pies,10,some,Bob,Edward,6,0.0
37,F,17,6,English,2,pies,10,some,Bob,Edward,7,0.0121951219512
37,F,17,6,English,2,pies,10,some,Bob,Edward,8,0.0
37,F,17,6,English,2,pies,10,some,Bob,Edward,9,0.0
37,F,17,6,English,2,pies,10,some,Bob,Edward,10,0.0
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,0,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,1,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,2,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,3,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,4,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,5,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,6,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,7,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,8,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,9,0.0909090909091
37,F,17,6,English,3,M&M's,10,some,Emma,Ann,10,0.0909090909091
38,F,35,4,english,1,cookies,10,some,Edward,Frank,0,0.12962962963
38,F,35,4,english,1,cookies,10,some,Edward,Frank,1,0.166666666667
38,F,35,4,english,1,cookies,10,some,Edward,Frank,2,0.152777777778
38,F,35,4,english,1,cookies,10,some,Edward,Frank,3,0.12962962963
38,F,35,4,english,1,cookies,10,some,Edward,Frank,4,0.0972222222222
38,F,35,4,english,1,cookies,10,some,Edward,Frank,5,0.0833333333333
38,F,35,4,english,1,cookies,10,some,Edward,Frank,6,0.0740740740741
38,F,35,4,english,1,cookies,10,some,Edward,Frank,7,0.0601851851852
38,F,35,4,english,1,cookies,10,some,Edward,Frank,8,0.0462962962963
38,F,35,4,english,1,cookies,10,some,Edward,Frank,9,0.0462962962963
38,F,35,4,english,1,cookies,10,some,Edward,Frank,10,0.0138888888889
38,F,35,4,english,2,pies,10,some,Emma,Barbara,0,0.252336448598
38,F,35,4,english,2,pies,10,some,Emma,Barbara,1,0.233644859813
38,F,35,4,english,2,pies,10,some,Emma,Barbara,2,0.196261682243
38,F,35,4,english,2,pies,10,some,Emma,Barbara,3,0.130841121495
38,F,35,4,english,2,pies,10,some,Emma,Barbara,4,0.0934579439252
38,F,35,4,english,2,pies,10,some,Emma,Barbara,5,0.0560747663551
38,F,35,4,english,2,pies,10,some,Emma,Barbara,6,0.0373831775701
38,F,35,4,english,2,pies,10,some,Emma,Barbara,7,0.0
38,F,35,4,english,2,pies,10,some,Emma,Barbara,8,0.0
38,F,35,4,english,2,pies,10,some,Emma,Barbara,9,0.0
38,F,35,4,english,2,pies,10,some,Emma,Barbara,10,0.0
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,0,0.078125
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,1,0.1328125
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,2,0.125
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,3,0.1171875
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,4,0.109375
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,5,0.1015625
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,6,0.09375
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,7,0.08203125
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,8,0.06640625
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,9,0.0546875
38,F,35,4,english,3,M&M's,10,some,Albert,Cathy,10,0.0390625
39,F,25,0,english,1,pies,10,all,Edward,Cathy,0,0.46511627907
39,F,25,0,english,1,pies,10,all,Edward,Cathy,1,0.325581395349
39,F,25,0,english,1,pies,10,all,Edward,Cathy,2,0.186046511628
39,F,25,0,english,1,pies,10,all,Edward,Cathy,3,0.0232558139535
39,F,25,0,english,1,pies,10,all,Edward,Cathy,4,0.0
39,F,25,0,english,1,pies,10,all,Edward,Cathy,5,0.0
39,F,25,0,english,1,pies,10,all,Edward,Cathy,6,0.0
39,F,25,0,english,1,pies,10,all,Edward,Cathy,7,0.0
39,F,25,0,english,1,pies,10,all,Edward,Cathy,8,0.0
39,F,25,0,english,1,pies,10,all,Edward,Cathy,9,0.0
39,F,25,0,english,1,pies,10,all,Edward,Cathy,10,0.0
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,0,0.159362549801
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,1,0.159362549801
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,2,0.151394422311
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,3,0.135458167331
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,4,0.111553784861
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,5,0.0916334661355
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,6,0.0597609561753
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,7,0.0478087649402
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,8,0.0358565737052
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,9,0.0278884462151
39,F,25,0,english,2,M&M's,10,some,Diana,Calvin,10,0.0199203187251
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,0,0.106100795756
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,1,0.106100795756
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,2,0.106100795756
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,3,0.106100795756
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,4,0.0981432360743
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,5,0.0928381962865
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,6,0.0875331564987
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,7,0.0822281167109
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,8,0.0769230769231
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,9,0.0716180371353
39,F,25,0,english,3,cookies,10,all,Emma,Fiona,10,0.0663129973475
40,M,35,4,english,1,pies,10,all,Frank,Barbara,0,0.118483412322
40,M,35,4,english,1,pies,10,all,Frank,Barbara,1,0.156398104265
40,M,35,4,english,1,pies,10,all,Frank,Barbara,2,0.142180094787
40,M,35,4,english,1,pies,10,all,Frank,Barbara,3,0.123222748815
40,M,35,4,english,1,pies,10,all,Frank,Barbara,4,0.113744075829
40,M,35,4,english,1,pies,10,all,Frank,Barbara,5,0.0995260663507
40,M,35,4,english,1,pies,10,all,Frank,Barbara,6,0.0805687203791
40,M,35,4,english,1,pies,10,all,Frank,Barbara,7,0.0616113744076
40,M,35,4,english,1,pies,10,all,Frank,Barbara,8,0.0473933649289
40,M,35,4,english,1,pies,10,all,Frank,Barbara,9,0.0379146919431
40,M,35,4,english,1,pies,10,all,Frank,Barbara,10,0.0189573459716
40,M,35,4,english,2,M&M's,10,all,Albert,David,0,0.0243902439024
40,M,35,4,english,2,M&M's,10,all,Albert,David,1,0.0975609756098
40,M,35,4,english,2,M&M's,10,all,Albert,David,2,0.0975609756098
40,M,35,4,english,2,M&M's,10,all,Albert,David,3,0.0975609756098
40,M,35,4,english,2,M&M's,10,all,Albert,David,4,0.0975609756098
40,M,35,4,english,2,M&M's,10,all,Albert,David,5,0.0975609756098
40,M,35,4,english,2,M&M's,10,all,Albert,David,6,0.0975609756098
40,M,35,4,english,2,M&M's,10,all,Albert,David,7,0.0975609756098
40,M,35,4,english,2,M&M's,10,all,Albert,David,8,0.0975609756098
40,M,35,4,english,2,M&M's,10,all,Albert,David,9,0.0975609756098
40,M,35,4,english,2,M&M's,10,all,Albert,David,10,0.0975609756098
40,M,35,4,english,3,cookies,10,all,Ann,Diana,0,0.027989821883
40,M,35,4,english,3,cookies,10,all,Ann,Diana,1,0.101781170483
40,M,35,4,english,3,cookies,10,all,Ann,Diana,2,0.101781170483
40,M,35,4,english,3,cookies,10,all,Ann,Diana,3,0.0992366412214
40,M,35,4,english,3,cookies,10,all,Ann,Diana,4,0.101781170483
40,M,35,4,english,3,cookies,10,all,Ann,Diana,5,0.101781170483
40,M,35,4,english,3,cookies,10,all,Ann,Diana,6,0.101781170483
40,M,35,4,english,3,cookies,10,all,Ann,Diana,7,0.101781170483
40,M,35,4,english,3,cookies,10,all,Ann,Diana,8,0.101781170483
40,M,35,4,english,3,cookies,10,all,Ann,Diana,9,0.0865139949109
40,M,35,4,english,3,cookies,10,all,Ann,Diana,10,0.0737913486005
